low_power
job_index,eps,fd,qubit_state,t_levels,c_levels,fc,Ej,g,Ec,kappa,gamma,gamma_phi,n_t,n_c,end_time,snapshots,group_folder
719,0.00350183,10.486800000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
720,0.00350183,10.4869,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
721,0.00350183,10.487,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
722,0.00350183,10.4871,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
723,0.00350183,10.4872,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
724,0.00350183,10.487299999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
725,0.00350183,10.487399999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
726,0.00350183,10.487500000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
727,0.00350183,10.4876,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
728,0.00350183,10.4877,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
729,0.00350183,10.4878,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
730,0.00350183,10.4879,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
731,0.00350183,10.488,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
732,0.00350183,10.488099999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
733,0.00350183,10.488200000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
734,0.00350183,10.488300000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
735,0.00350183,10.4884,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
736,0.00350183,10.4885,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
737,0.00350183,10.4886,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
738,0.00350183,10.4887,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
739,0.00350183,10.488799999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
740,0.00350183,10.488899999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
741,0.00350183,10.489000000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
742,0.00350183,10.489100000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
743,0.00350183,10.4892,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
744,0.00350183,10.4893,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
745,0.00350183,10.4894,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
746,0.00350183,10.4895,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
747,0.00350183,10.489599999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
748,0.00350183,10.489699999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
749,0.00350183,10.489800000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
750,0.00350183,10.4899,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
751,0.00350183,10.49,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
752,0.00350183,10.4901,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
753,0.00350183,10.4902,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
754,0.00350183,10.4903,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
755,0.00350183,10.490399999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
756,0.00350183,10.490500000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
757,0.00350183,10.490600000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
758,0.00350183,10.4907,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
759,0.00350183,10.4908,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
760,0.00350183,10.4909,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
761,0.00350183,10.491,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
762,0.00350183,10.491099999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
763,0.00350183,10.491199999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
764,0.00350183,10.491300000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
765,0.00350183,10.491400000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
766,0.00350183,10.4915,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
767,0.00350183,10.4916,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
768,0.00350183,10.4917,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
769,0.00350183,10.4918,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
770,0.00350183,10.491899999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
771,0.00350183,10.492000000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
772,0.00350183,10.492100000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
773,0.00350183,10.4922,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
774,0.00350183,10.4923,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
775,0.00350183,10.4924,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
776,0.00350183,10.4925,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
777,0.00350183,10.492599999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
778,0.00350183,10.492699999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
779,0.00350183,10.492800000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
780,0.00350183,10.492900000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
781,0.00350183,10.493,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
782,0.00350183,10.4931,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
783,0.00350183,10.494,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
784,0.00350183,10.494999999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
785,0.00350183,10.496,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
786,0.00350183,10.497,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
787,0.00350183,10.497999999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
788,0.00350183,10.499000000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
789,0.00350183,10.5,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
